x_coord,y_coord
0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
1,9
2,10
3,11
4,12
5,13
6,14
7,15
7,16
7,17
7,18
7,19
8,20
8,21
8,22
9,23
9,24
9,25
10,26
10,27
11,28
11,29
10,29
10,30
10,31
10,32
10,33
10,34
10,35
10,36
11,37
11,38
11,39
11,40
11,41
11,42
11,43
11,44
12,45
13,46
13,47
13,48
13,49
13,50
13,51
13,52
13,53
13,54
14,55
14,56
14,57
14,58
14,59
15,60
15,61
15,62
15,63
15,64
15,65
15,66
15,67
15,68
15,69
15,70
15,71
15,72
15,73
16,74
16,75
16,76
17,77
18,78
18,79
18,80
18,81
18,82
18,83
18,84
18,85
19,86
19,87
19,88
19,89
19,90
20,91
20,92
20,93
20,94
20,95
20,96
20,97
20,98
19,98
18,98
17,98
17,99
16,99
16,100
15,100
15,101
14,101
14,102
14,103
13,103
13,104
13,105
13,106
12,106
12,107
12,108
12,109
11,109
11,110
10,110
10,111
9,111
9,112
9,113
9,114
9,115
9,116
8,116
8,117
8,118
9,119
10,120
10,121
10,122
10,123
10,124
10,125
10,126
10,127
10,128
10,129
10,130
10,131
10,132
10,133
9,133
9,134
8,134
8,135
7,135
7,136
7,137
8,138
8,139
8,140
8,141
8,142
8,143
8,144
8,145
8,146
8,147
8,148
8,149
8,150
8,151
8,152
8,153
7,153
6,153
6,154
5,154
5,155
4,155
3,155
3,156
3,157
2,157
1,157
1,158
1,159
1,160
1,161
2,162
2,163
2,164
2,165
2,166
2,167
2,168
3,169
4,170
4,171
4,172
4,173
5,174
5,175
4,175
4,176
4,177
4,178
4,179
4,180
4,181
3,181
3,182
3,183
4,184
4,185
4,186
4,187
3,187
3,188
3,189
3,190
3,191
3,192
3,193
3,194
3,195
3,196
3,197
3,198
4,199
4,200
4,201
5,202
5,203
5,204
5,205
6,206
6,207
6,208
6,209
6,210
6,211
6,212
6,213
6,214
6,215
6,216
6,217
7,218
7,219
7,220
7,221
7,222
8,223
9,224
9,225
9,226
9,227
9,228
9,229
9,230
10,231
10,232
10,233
10,234
10,235
10,236
10,237
11,238
11,239
12,240
12,241
12,242
12,243
12,244
12,245
11,245
11,246
11,247
11,248
11,249
12,250
12,251
12,252
13,253
13,254
14,255
14,256
14,257
14,258
13,258
12,258
11,258
11,259
10,259
10,260
9,260
9,261
9,262
9,263
9,264
9,265
9,266
9,267
9,268
9,269
9,270
9,271
9,272
10,273
11,274
11,275
12,276
12,277
13,278
14,279
14,280
14,281
15,282
15,283
15,284
16,285
17,286
17,287
17,288
17,289
18,290
18,291
19,292
19,293
19,294
19,295
20,296
20,297
21,298
21,299
21,300
21,301
22,302
22,303
22,304
22,305
23,306
23,307
24,308
24,309
23,309
23,310
23,311
23,312
23,313
22,313
21,313
21,314
20,314
20,315
20,316
20,317
20,318
19,318
18,318
18,319
18,320
18,321
17,321
17,322
17,323
17,324
17,325
17,326
17,327
17,328
17,329
17,330
17,331
17,332
18,333
18,334
18,335
18,336
18,337
19,338
19,339
20,340
21,341
22,342
22,343
22,344
22,345
22,346
23,347
24,348
24,349
24,350
24,351
24,352
24,353
24,354
24,355
24,356
24,357
25,358
25,359
25,360
25,361
26,362
27,363
27,364
28,365
28,366
28,367
28,368
29,369
29,370
30,371
30,372
30,373
30,374
30,375
31,376
32,377
32,378
32,379
32,380
31,380
31,381
31,382
31,383
31,384
31,385
31,386
31,387
31,388
31,389
31,390
30,390
29,390
28,390
27,390
26,390
26,391
26,392
26,393
26,394
26,395
25,395
24,395
23,395
22,395
22,396
22,397
22,398
22,399
22,400
22,401
22,402
22,403
22,404
23,405
23,406
23,407
23,408
23,409
23,410
24,411
25,412
26,413
27,414
28,415
28,416
29,417
30,418
31,419
32,420
33,421
34,422
34,423
34,424
34,425
35,426
36,427
37,428
38,428
39,429
40,430
41,431
42,432
43,433
44,433
45,434
46,435
47,436
48,437
49,437
50,438
51,439
52,440
52,441
53,442
53,443
54,444
54,445
55,446
56,447
57,448
58,449
59,450
60,450
61,451
62,452
63,453
64,454
65,455
66,456
66,457
67,458
68,458
69,459
70,460
71,461
72,462
73,463
74,464
74,465
75,466
76,467
76,468
76,469
76,470
77,471
78,472
79,473
79,474
79,475
79,476
80,477
81,478
82,479
82,480
83,481
84,482
85,482
86,483
87,484
88,485
89,486
90,487
91,488
92,489
93,490
94,491
95,492
96,493
97,493
98,494
99,495
100,496
101,497
102,498
103,499
104,500
105,501
106,502
107,503
108,503
109,504
110,505
111,505
112,505
113,505
114,505
115,505
116,506
117,507
118,508
119,509
120,510
121,511
122,512
123,512
124,512
125,512
126,513
127,514
128,515
129,516
130,517
131,517
132,517
133,518
134,519
135,520
136,521
137,522
138,523
139,523
140,524
141,525
142,526
143,527
144,528
145,529
146,530
147,531
148,532
149,533
150,534
151,535
152,536
153,536
154,536
155,536
156,537
157,538
158,538
159,539
160,540
161,541
162,542
163,543
164,544
165,544
166,544
167,544
168,544
169,544
170,544
171,544
172,544
173,544
174,544
175,545
176,546
177,547
177,548
178,549
179,550
180,550
181,550
182,550
183,550
184,550
185,551
186,552
187,552
188,552
189,552
190,553
191,554
192,554
193,555
194,555
195,555
196,556
197,557
198,558
199,558
200,559
